target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
9395164,11.503841241048207,11.708491791039705,11.555052059636203,0.8822484180951466,1.0402026023303161,-1.0,-1.0,0.12116499451229691,0.12116499451229691,1987.382548285305,1984.7952809626147,1991.436537321007,0.10555647987992237,0.0,0.5598748093122393,0.9840682436687443,0.9944033579495283
