h,S,P,Q
0.0,0.0,0.0,0.0
0.008208208208208197,0.0,0.06623442795644187,0.0
0.016416416416416394,0.0,0.13246885591288374,0.0
0.024624624624624593,0.0,0.19870328386932562,0.0
0.03283283283283279,0.0,0.2649377118257675,0.0
0.04104104104104098,0.0,0.33117213978220933,0.0
0.049249249249249186,0.0,0.39740656773865124,0.0
0.05745745745745738,0.0,0.4636409956950931,0.0
0.06566566566566558,0.0,0.529875423651535,0.0
0.07387387387387377,0.0,0.5961098516079768,0.0
0.08208208208208197,0.0,0.6623442795644187,0.0
0.09029029029029016,0.0,0.7285787075208605,0.0
0.09849849849849837,0.0,0.7948131354773025,0.0
0.10670670670670657,0.03852918586785043,1.0756243562711036,0.00478608636991928
0.11491491491491476,0.03852918586785043,1.4044751575495504,0.00400631330157236
0.12312312312312296,0.03852918586785043,1.733325958827997,0.003482042941785138
0.13133133133133115,0.03852918586785043,2.0621767601064436,0.003101251766563213
0.13953953953953935,0.03852918586785043,2.3910275613848904,0.0028099454911860765
0.14774774774774754,0.10106006144397321,2.88411813682071,0.012370724327554808
0.15595595595595574,0.10106006144397321,3.3869697324257872,0.011113809519059279
0.16416416416416393,0.160358525345616,3.8878480326397087,0.021883584751789694
0.17237237237237213,0.19911720430103283,4.352845674546615,0.02911412168335264
0.18058058058058032,0.19911720430103283,4.734294041790037,0.027528489840085744
0.18878878878878852,0.19911720430103283,5.11574240903346,0.026142478557669553
0.19699699699699674,0.19911720430103283,5.497190776276883,0.02491869723501167
0.20520520520520494,0.19911720430103283,5.878639143520305,0.02382875423486885
0.21341341341341313,0.40310743626017687,6.754729706237152,0.07037211371021278
0.22162162162162133,0.4650644217477537,8.231729426693482,0.07827667430474404
0.22982982982982952,0.4650644217477537,9.32728891224913,0.07202050090267494
0.23803803803803772,0.5510103044412505,11.124432477339099,0.08495433039299219
0.24624624624624591,0.5510103044412505,12.936429005504209,0.0768235710654334
0.2544544544544541,0.7802101600246151,14.283095709537827,0.12840314696822838
0.2626626626626623,0.9225907477253352,15.926162227884895,0.15789884902185475
0.27087087087087053,1.0832135134341303,18.853414795200603,0.18437470144685972
0.2790790790790787,1.0832135134341303,20.51836083305627,0.1742607463661175
0.2872872872872869,1.2788978587230568,21.97709123053813,0.21954195265389723
0.2954954954954951,1.493377265507824,24.247802305471872,0.2662393231063575
0.3037037037037033,1.724057288754961,26.412139488787265,0.31951285039625354
0.3119119119119115,1.724057288754961,27.943981436761042,0.3077267109349469
0.3201201201201197,2.272814037074398,29.480289771300487,0.4706411564076295
0.32832832832832787,2.272814037074398,31.31733480124479,0.4520514545893437
0.3365365365365361,2.5769274176654777,32.98070320456794,0.5383957204793504
0.34474474474474426,2.9020119522166654,34.40346820632275,0.6380701189614091
0.3529529529529525,3.2446743848374977,35.45141870339552,0.7532989295259124
0.36116116116116065,3.2446743848374977,36.0871883738931,0.7444251988053109
0.36936936936936887,3.2446743848374977,36.72295804439068,0.735808260342075
0.37757757757757704,3.960862559672746,37.26755726143216,1.0159372851238215
0.38578578578578526,3.960862559672746,37.804568977063845,1.0062934758490711
0.3939939939939935,3.960862559672746,38.34158069269552,0.996875315098599
0.40220220220220165,5.087258899483283,39.02579188049737,1.4951214783498237
0.4104104104104099,5.478994052481812,40.10364585265231,1.661435070681209
0.41861861861861804,5.478994052481812,41.033103715178484,1.6362501496540955
0.42682682682682627,5.882921742660885,42.709240832776494,1.7936806116507429
0.43503503503503443,6.303580759004155,43.78349270550732,1.9794437403531917
0.44324324324324266,6.303580759004155,44.38320702550207,1.9615722613647555
0.4514514514514508,6.303580759004155,44.982921345496806,1.9440987776317356
0.45965965965965905,6.303580759004155,45.58263566549155,1.92700929480202
0.4678678678678672,7.631444391441496,45.87951780805234,2.6385778131314304
0.47607607607607544,8.08662628267485,46.51814662522018,2.879399439026466
0.4842842842842836,8.08662628267485,47.28129316689372,2.8483320745264815
0.49249249249249183,8.08662628267485,48.04443970856725,2.8180893749074944
0.5007007007007,8.08662628267485,48.807586250240796,2.788636864621115
0.5089089089089082,8.08662628267485,49.570732791914324,2.7599420192875095
0.5171171171171164,9.988070196459539,50.415407260447665,3.880297460774676
0.5253253253253246,9.988070196459539,51.27258038443479,3.8369289419492665
0.5335335335335328,10.996502840293296,52.15449966606007,4.453153770027116
0.5417417417417411,11.516644576270622,53.12030437101342,4.751245445447195
0.5499499499499492,11.516644576270622,54.27600184787403,4.683558370129409
0.5581581581581574,11.516644576270622,55.43169932473466,4.618231591170564
0.5663663663663656,12.596082366898138,56.312751779086675,5.305901897897049
