target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
1433067,73.04849665835498,35.32993443310261,47.03167712987922,11.61236517071147,16.946331859385623,-1.0,-1.0,1.7428994063662238,1.7428994063662238,1219.8106101989658,1192.9284266012965,1197.5887768033206,0.1751845870266779,0.0,-0.5598814436973468,0.00028846109940400266,0.14065048417772713
